"subjectID" "ActivityID" "Activity" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tBodyAcc-std()-X" "tBodyAcc-std()-Y" "tBodyAcc-std()-Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-std()-Z"
"5095" 25 5 "STANDING" -7.768066796875e-05 0.00187365481578125 -1.6011543671875e-05 0.00283314203673131 0.00647111580285068 0.00422358282553665 -0.00211689799453125 0.00285113966640625 -0.0066437901515625 0.0116793165825439 0.0141980991666464 0.00963295845102589
"5096" 25 5 "STANDING" -0.00053527551328125 0.00255048155335938 0.00189767295939844 0.00266156491918432 0.00379061478320291 0.00406349892804315 0.00165780535703125 0.002683162903125 -0.00131832441585937 0.0100027096432795 0.00990381995114823 0.00700267212608876
"5097" 25 5 "STANDING" -0.000215255413351562 0.000544538085234375 0.00124111531078125 0.00271473756862023 0.00473743272502878 0.00480787734141379 -0.000119055459609375 -0.00372422302421875 0.00171449249039062 0.00680935231548629 0.00955759589093063 0.00716704343661855
"5098" 25 5 "STANDING" 0.000845827625164063 5.1384431640625e-05 -0.00295345236054687 0.00307753800106579 0.00462884501956572 0.00549968941568254 0.00065074892640625 -0.00350583308671875 0.00190003494328125 0.00597637519113096 0.0098369693783347 0.00654074413895127
"5099" 25 5 "STANDING" 0.000546441856171875 -0.0012136491940625 -0.0019513613303125 0.00288360167581279 0.00352771191358482 0.00606029982899368 0.000400904885234375 0.00036095838125 0.00137022951710938 0.00556753943300483 0.00685631045207846 0.00521952075247446
"5100" 25 5 "STANDING" 0.000145644988125 -0.00150561327085937 0.000774801786796875 0.00228841625168466 0.00467024380855661 0.00447524075783754 -0.00227633277060937 0.00141797518796875 -0.00241608400976563 0.00548408553172055 0.00638137063772569 0.00792431491547843
"5101" 25 5 "STANDING" 0.00069692700640625 0.00124430880823438 -0.00109111704171875 0.00248412987882779 0.00595874597804408 0.00493573917304608 -0.000631408580921875 -0.0009272638253125 -0.00136188807367187 0.00672997698507791 0.00703974765141989 0.0103681036959961
"5102" 25 5 "STANDING" 0.0004987929359375 -0.00220306579270313 -0.00256929382421875 0.00239653769620173 0.00713336732256784 0.00509257211407335 0.00164420164359375 -0.001188586488125 0.00470069138765625 0.00775732310312314 0.00623013868105747 0.00785224986499404
"5103" 25 5 "STANDING" 0.000193677385877344 -0.00280752716328125 -0.000812977731640625 0.00222887756337718 0.00590353080507407 0.0045846518916322 0.0007225246859375 0.00080194795640625 0.000469312555078125 0.00791678412639274 0.00590936752227483 0.00771692075024088
"5104" 25 4 "SITTING" -0.0104614673265625 0.0144722734946094 -0.0176796090710938 0.0256339509055093 0.0740710520712022 0.0187242596541664 -0.0572951143359375 -0.0411234298296875 0.15810858078125 0.0167518446766248 0.0252733582376095 0.0227722548317967
"5105" 25 4 "SITTING" 0.00334593218609375 -0.00893411075609375 -0.00225860393125 0.00514562783523011 0.0183809808680051 0.0108948884569196 -0.0395074482890625 -0.0305144157328125 0.118878579453125 0.0140935173785312 0.0191843211840179 0.0375330677053307
"5106" 25 4 "SITTING" 0.000225284165 0.00226812737515625 0.00018168993125 0.00326460885424549 0.00455480111553916 0.00715470649030585 -0.0187020871125 -0.0114723915524375 0.0585757190625 0.0121400201335189 0.0197349100754611 0.0319629025548905
"5107" 25 4 "SITTING" 0.0004591198809375 -0.000451283265546875 -0.00225221893289062 0.00276842742140238 0.00344273339679107 0.00507722585707769 -0.00774399148867188 0.00102563569209375 0.016256667779375 0.00804070037649883 0.0133370338974776 0.017389487339183
"5108" 25 4 "SITTING" -0.000283729052734375 0.000181434279625 0.00103162292960937 0.00240453722758329 0.0030812151733481 0.00530610021754612 -0.00167223022539063 0.001022231690625 -0.00247009113546875 0.00739979328223544 0.0130190035840973 0.006940140779763
"5109" 25 4 "SITTING" 0.00117703708953125 -0.00083175178396875 6.42141914062501e-05 0.00331496375564427 0.00526339083462361 0.00601947786554846 0.0025046350496875 -2.3139896171875e-05 -0.00656018431875 0.00343130330193194 0.0126702589515039 0.00586307653733359
"5110" 25 4 "SITTING" 0.0008784943971875 -0.001525249884375 -0.00231454438335938 0.00355029052802321 0.00616323324102066 0.00621200170280829 0.00240476475671875 0.0007963227340625 -0.005767178675 0.00667717598162078 0.0142488838006218 0.00620606438915041
"5111" 25 4 "SITTING" 0.000460424392396094 -0.000329535178828125 8.3391010390625e-05 0.0026817905296192 0.004251539626057 0.00608824371017996 0.001662647228125 0.00137478007007813 -0.00411427848515625 0.00696367390608265 0.0114250267536836 0.00443502036884043
"5112" 25 4 "SITTING" 0.00162308652544297 0.000218931775 -0.000889833021875 0.00230647687517541 0.00325139994594264 0.00535275510585867 0.00123413364765625 -0.000172709157734375 -0.00139764850367188 0.00505265330449543 0.00945006543297655 0.00478334638142314
"5113" 25 4 "SITTING" 0.000398103192578125 -0.000374800150546875 -0.000880619436796875 0.00268588356853459 0.00364464823798211 0.00496825015056603 0.000784577066640625 0.00258547295745703 -8.965448875e-05 0.00527341277795948 0.00970740201035929 0.00438438762393188
"5114" 25 4 "SITTING" 7.9003766328125e-05 -0.000536803240546875 -0.000579983007890625 0.00276839328816255 0.00342012956438889 0.00583506507694736 -0.00096488137296875 0.000201267595660156 -0.000195112677265625 0.00533286998401085 0.0130309540945296 0.00412509163767175
"5115" 25 4 "SITTING" -1.05924528125e-05 -0.00019360027140625 0.000500145432734375 0.00300110139944868 0.00295575918180341 0.0061826910130733 -0.00146198139625 -0.000844936258125 -0.00050058243671875 0.00543161218240119 0.0130401768378232 0.0043554692323793
"5116" 25 4 "SITTING" 0.000672832289453125 -0.000496472173671875 -0.000184548612578125 0.00291889537528393 0.00239258251161137 0.00573022988196276 -0.000415519063822656 -0.00102246961203125 0.00017280974046875 0.00402905701959709 0.0106507667869683 0.00427786746413914
"5117" 25 4 "SITTING" 0.000496979488984375 -0.000565380410078125 -0.00093970287190625 0.00278861152633955 0.00242078934211239 0.00576559257177919 -6.61825171328123e-06 0.00090194172578125 -0.00014502529296875 0.00270026015886643 0.00930030028304948 0.00403690409000505
"5118" 25 4 "SITTING" 6.430159640625e-05 -0.00054657240484375 0.0004556826648125 0.00263586993728526 0.00276062470569686 0.00534062732677234 0.000175070062578125 7.95400367187499e-05 -0.00039352729125 0.00246064771408599 0.00838541484576259 0.00364003526402695
"5119" 25 4 "SITTING" 0.000497363825078125 -4.6100107265625e-05 6.0662934375e-05 0.00260002032543204 0.00290319924723975 0.00523827380118453 0.000258762452429688 -0.00199256869296875 0.000514940403671875 0.00227579530293019 0.0100682540978816 0.00385280163955317
"5120" 25 4 "SITTING" 0.019550156540625 0.0009270933015625 -0.0515625425078125 0.0355082382972297 0.02527459226879 0.0763732939137774 -0.10888702265625 -0.0147394426210937 -0.240644746796875 0.0394565491763766 0.0548614004511063 0.0837582046736423
"5121" 25 4 "SITTING" -0.00536143213125 0.00798228627578125 0.0097265410696875 0.00687229368377907 0.0105950878498019 0.0119471728273323 -0.0540930452109375 0.0133664874595312 -0.114100098125 0.0280660972376021 0.0205846130482647 0.0661950648597706
"5122" 25 4 "SITTING" -0.000942776635390625 0.00096396077578125 0.00101196974546875 0.0039121336460509 0.00435082773935761 0.00696977041797518 -0.0177893071695313 0.0139348676595313 -0.0316591735078125 0.0153664504959021 0.0128712066620783 0.0360209486779714
"5123" 25 4 "SITTING" -2.6404378203125e-05 0.00168352399648437 -0.0020527046521875 0.00260912508225282 0.00281210034544879 0.00484522276686164 -0.00029240020390625 0.00717593355390625 0.005979967234375 0.00784603374564972 0.010749242197042 0.0146420218552518
"5124" 25 4 "SITTING" -0.000291589580867187 0.00193774850296875 -0.000561209607265625 0.00254353759782508 0.00319590800061329 0.00520198920186246 0.00512452073046875 0.007690350040625 0.0140148279242188 0.00425994285485686 0.0101605369178341 0.00579401486759758
"5125" 25 4 "SITTING" -0.00158486298039844 0.002619337905625 0.00367849472328125 0.00283081489176381 0.00334775361663211 0.00665696717236289 0.00528321978257813 0.00799381052109375 0.0128078992242188 0.00496816605227214 0.0098191999565805 0.00592131112604371
"5126" 25 4 "SITTING" -0.00188199365398437 0.0020231606990625 0.00387952209007812 0.00237607569866954 0.00298867489245498 0.00568923955298334 0.00333871452765625 -0.00129214998046875 0.009681649740625 0.00500306780734255 0.00986543210490212 0.00534679185394854
"5127" 25 4 "SITTING" 0.000726026083984375 -0.00036685341703125 -0.003609025103125 0.00302125246489087 0.00340790538781345 0.00612055702737958 0.000710824675859375 -0.007017468071875 0.0052895444296875 0.0039397242106653 0.0126729391189313 0.00669496835435436
"5128" 25 4 "SITTING" 0.00117940432367187 -0.000872509266171875 -0.00243465195179688 0.00306823205150623 0.00302194863732913 0.00693660013639665 -0.000500169655179687 -0.00397402606015625 0.0022877129114375 0.00312650668669509 0.0125456603522143 0.00701932611439681
"5129" 25 4 "SITTING" 1.43278218749998e-06 -0.00088548328359375 -0.000442796798671875 0.00267939312140215 0.00297807500722828 0.00549624024642565 -0.000215751086648438 -0.00055728688984375 -0.000163748581582031 0.00306296018044099 0.00886630287774837 0.00629197859231186
"5130" 25 4 "SITTING" 0.000262560892734375 -0.0001711691778125 -0.00155523243671875 0.00233879939814655 0.00358652595647321 0.00480841457912852 0.000100363075015625 -0.000421418678515625 -0.000692138699035156 0.00327547310520272 0.00960497081237692 0.00605957698371981
"5131" 25 4 "SITTING" 0.000267483624765625 0.00130097630617188 6.5891926796875e-05 0.00271718290275738 0.00294736163304812 0.00470875393165487 0.0002521459321875 0.00306499748945313 -0.00208598503601563 0.00313079947565362 0.00930411894286191 0.00408839950021556
"5132" 25 4 "SITTING" -0.00043775912921875 0.000744158946132812 0.000838886445546875 0.00269544794057819 0.00245315575720548 0.00564056115482773 0.000125367925546875 0.00115556563828125 -0.0011474342028125 0.00294898419980734 0.0106596502608943 0.00468848267988046
"5133" 25 4 "SITTING" -0.000323747176328125 -1.3202974296875e-05 0.00019247595296875 0.00237251429089265 0.00243367235128375 0.00593902287663966 4.787442375e-05 -0.00047490112109375 0.00108123355265625 0.00287731978442147 0.00894326821807435 0.00369521917264014
"5134" 25 4 "SITTING" -0.000153811421796875 0.0004658738295 -0.000208235861484375 0.00279320546097508 0.0030007066950516 0.00481526578381523 0.0005905950078125 0.00219005142109375 0.000487826664296875 0.00316839798106156 0.00627612079404986 0.00334168612780583
"5135" 25 4 "SITTING" 0.00036823368953125 0.000892651707976563 -0.000792357475390625 0.00301787389784123 0.00291597234140002 0.00491670371125961 3.6418751328125e-05 -0.00530799711953125 0.00147690562798437 0.00434715275401673 0.0103829973822095 0.00387744196472188
"5136" 25 4 "SITTING" 0.00121299162226562 -0.00113555662445313 -0.00366364427421875 0.00292090022012058 0.00298172119087906 0.00542532402481813 -0.000362317054921875 -0.00086838705625 0.00011599785415625 0.00385036156509317 0.0130117331095119 0.00459078650218415
"5137" 25 4 "SITTING" 0.00042507719328125 -0.000747737457890625 -0.0004355774234375 0.00391427362618922 0.00470009013672162 0.00699999180297079 -0.00048090310984375 0.0036442171671875 0.0011338407696875 0.00233591432312408 0.00962795926996029 0.00773002221774637
"5138" 25 6 "LAYING" -0.161031168460938 -0.302680231421094 0.123253988685156 0.0977841749687721 0.287444140170526 0.0992413931369717 -0.299672676679687 0.0499885648671875 -0.0939314238359375 0.287064838338248 0.0771874966511265 0.221111013961559
"5139" 25 6 "LAYING" -0.0960001175546875 -0.51552368046875 0.073336162875 0.146074029470629 0.110711065446753 0.148193716115298 -0.163644451773438 -0.0364860263351562 -0.00223237634375 0.262395179347075 0.0570043161894122 0.159901652638692
"5140" 25 6 "LAYING" 0.046622651140625 -0.276510259630547 -0.0619451493984375 0.0513088113857789 0.201573030729584 0.0571320085701911 0.164941702703125 -0.0489942998617188 0.0991679891015625 0.222227964593276 0.0393316807632552 0.0681282798130513
"5141" 25 6 "LAYING" 0.005397795859375 0.0219800648225781 -0.0008997996640625 0.0602006065966433 0.141871653786075 0.0721423879844257 0.41276536015625 0.00054359979140625 0.14593461328125 0.103922389718967 0.0328097074511994 0.0180432993639093
"5142" 25 6 "LAYING" -0.022347016234375 0.348216241640625 0.0579869982421875 0.051755040239067 0.230597471673799 0.0616195791175373 0.5689795640625 -0.0242810938234375 0.186263453125 0.14281049132122 0.0598648402009548 0.0559510039074233
"5143" 25 6 "LAYING" 0.0731692386328125 0.5335020421875 -0.110870984679688 0.083421416695016 0.144832657578733 0.178093193337632 0.321298410546875 -0.003691055921875 0.1558811450625 0.362540091552259 0.083010133274482 0.0970219289400342
"5144" 25 6 "LAYING" 0.14887772203125 0.290033595496094 -0.214463053984375 0.0227091386409194 0.25685861897785 0.0863660252738708 -0.168364551171875 -0.00265690316015625 -0.0023754586875 0.216642268540489 0.0958363625088773 0.144225729109916
"5145" 25 6 "LAYING" 0.0855616849234375 0.0429734451445312 -0.1323473459375 0.0748255537196501 0.0704688007752847 0.0623697567708253 -0.25389343275 -0.0114913046445313 -0.13143098890625 0.210570598130559 0.101590579351418 0.0994787233714676
"5146" 25 6 "LAYING" 0.017550283446875 0.0201633927421875 -0.121179396328125 0.0341337840296224 0.0298649510581066 0.040995264743015 -0.103619230507812 0.0268422164140625 -0.0982900012421875 0.208789000892533 0.0698160477629823 0.0822872656452567
"5147" 25 6 "LAYING" 0.0434196466484375 0.00612748559375 -0.154085887578125 0.0358442803568484 0.0205311119814484 0.0415177924008418 -0.0612681587421875 -0.0118849572109375 -0.0271160238023437 0.0822218385874312 0.0461777363456305 0.0421832142861886
"5148" 25 6 "LAYING" -0.004335539609375 -0.0066915918359375 0.0062784139375 0.0973664623830677 0.0187062793648903 0.231870563569006 -0.305870791453125 -0.00957415090625 -0.125703198732031 0.245999930655447 0.0572680315449455 0.126614516975979
"5149" 25 6 "LAYING" -0.142093563359375 -0.0862130155078125 0.316805502609375 0.0936438725890873 0.107268683164067 0.190344688087253 -0.4387763796875 0.003817264875 -0.18306851453125 0.153392684849488 0.0939101820206369 0.0915200166513095
"5150" 25 6 "LAYING" -0.153327416570313 -0.315211390546875 0.34920376953125 0.069724813951024 0.162766682158243 0.119421125728367 -0.193323097648437 0.008809721 -0.0628656255234375 0.227976443204519 0.0984627447127613 0.10670716225809
"5151" 25 6 "LAYING" -0.0511468882046875 -0.3502461525 0.133801570054688 0.0622770939155966 0.124581255461759 0.142114881948801 0.095097971584375 0.023824500265625 0.0810562776796875 0.212791507738993 0.0605453948601284 0.0988017716472709
"5152" 25 6 "LAYING" -0.00576812224539063 -0.12514140665625 0.0017635638890625 0.00930928911034469 0.127441549706278 0.0310786016461492 0.275887817670313 0.0151440829282813 0.13232290453125 0.103208581019106 0.0338754446083003 0.0274769746572986
"5153" 25 6 "LAYING" -0.00341222866101562 0.058538301625 -0.00342287139078125 0.00953855470539808 0.0837605705140343 0.010551396684297 0.3533433515625 -0.0124462101514062 0.1057502878125 0.0515345101891575 0.0253511588557431 0.0180908618381588
"5154" 25 6 "LAYING" 0.035580157653125 0.2446183175 -0.0456121148501563 0.0395113833451643 0.131440059186913 0.0668991287466458 0.365835938125 -0.0291525675296875 0.1200533084375 0.0883112183875972 0.0376271600737613 0.0472448434044796
"5155" 25 6 "LAYING" 0.082986742890625 0.320818903125 -0.15390327775 0.0299985991664677 0.0843809196235624 0.0794359145680988 0.164515250572656 -0.0253207928851562 0.086841659921875 0.220387096510202 0.114867774428946 0.0990554382976014
"5156" 25 6 "LAYING" -0.0237122279609375 -0.0156708473632813 0.0659232484679688 0.0991561693701392 0.0225010042826338 0.0821033201077289 0.174610363125 0.0785216785484375 0.202922762578125 0.0681064042263895 0.0564215781397366 0.0731273772116668
"5157" 25 6 "LAYING" 0.0188150755036719 -0.005163356803125 0.0014209741484375 0.0254198177352377 0.0115463981197963 0.01000563348118 0.14803817296875 0.0344892345829688 0.10356376 0.0502207176256113 0.0346178145645888 0.0500260289275775
"5158" 25 6 "LAYING" -0.00379265143023438 0.0002301836796875 0.00387537922421875 0.00764168728335306 0.00839964708555188 0.00907514931036811 0.0787225418132813 0.00485033471578125 0.0382146935773438 0.0450952940017965 0.0486077672680873 0.0295947783567685
"5159" 25 6 "LAYING" -0.000886034431953125 0.0007478699359375 0.000570323759375 0.00890958780414492 0.00937587991771143 0.0100178820384902 0.0244594803478906 -0.0041773560525 -0.00210897738359375 0.036178113803021 0.0515517956227371 0.0204980866885693
"5160" 25 6 "LAYING" -0.00116578219101562 -7.8361336328125e-05 -0.000125491234164062 0.00774758135944076 0.00621639631635849 0.00687790096386134 -0.00190861522476562 -0.014515810579375 -0.012609574096875 0.0182069421130298 0.0376301441926475 0.0107736948704352
"5161" 25 6 "LAYING" -0.0006241053 -0.00110845296054688 0.00217445680201562 0.00738253437296739 0.00736158903035518 0.00635395382007157 -0.0098863048765625 -0.0088024465878125 -0.00842710180859375 0.0185382776732652 0.036331138008576 0.0104605888798841
"5162" 25 6 "LAYING" 0.00069294236796875 -0.000802765684453125 0.00234984499266406 0.00501091594391112 0.00657760798113755 0.00556658580236983 -0.00870122430398437 0.00150294207625 -0.0061271823340625 0.0168430526342266 0.0162942259726832 0.00945528269033771
"5163" 25 6 "LAYING" -0.00170044114140625 -0.00044504884421875 0.00230382157601563 0.00268710847914387 0.00283132869487269 0.00455972460353074 -0.0037875009646875 0.00337644808617187 -0.001163579928125 0.00377540127220933 0.00714172938046473 0.00390360349890148
"5164" 25 6 "LAYING" -0.00157568537273437 -0.000432300514296875 0.00142564746023438 0.00254223960863591 0.00295669264149734 0.00475384008903472 -0.0014092492653125 0.00224573615164062 0.00016388132703125 0.00374705183107825 0.00746488983081695 0.00353908316022466
"5165" 25 6 "LAYING" -0.00129525088398438 -0.000485682769453125 0.00080683903921875 0.00224918076823338 0.00257781906887689 0.00392705354061987 0.00124100498617188 -0.000189759843851563 0.0007602774828125 0.00323746432439675 0.00628515263489178 0.0036952750701441
"5166" 25 6 "LAYING" -0.00100810504859375 -0.000471165111640625 0.00130721044773438 0.00258058918008232 0.00264020397456941 0.00419673150286968 0.00088671157890625 0.00160312705021094 0.00044456996015625 0.00322752343231418 0.00668578243936586 0.00370259202285584
"5167" 25 6 "LAYING" -0.0015355450065 -0.00066975368171875 0.00195274135523437 0.0033923402023758 0.00252616486365262 0.00426562950925297 0.00032524446234375 -0.00103233554546875 0.00102882174461719 0.00325689007594293 0.010018138211773 0.00389543372115886
"5168" 25 6 "LAYING" 0.000654850007953125 -0.000531566403984375 0.000607981385703125 0.00430124565956916 0.00229587223852755 0.00412718616467528 0.000634399688296875 -0.00194168130085937 0.00113048426438281 0.00349395939004679 0.00975543601472433 0.00378425575414733
"5169" 25 6 "LAYING" 0.00178987376460937 0.000315957242109375 -0.00061803618 0.00406291122087582 0.00262003118942923 0.00417092664269998 0.00107797537423437 -0.00329216432117187 0.00104502412578125 0.00373446968205373 0.0125196524424386 0.00393638243443258
"5170" 25 6 "LAYING" 0.00165544542421875 -6.6622447578125e-05 -0.001203742776875 0.00557571871412497 0.00292474302033535 0.00519261790954037 0.00030257039609375 0.00153101569453125 -0.000540649805703125 0.00471022629031748 0.0176428379366793 0.00503797071753083
"5171" 25 1 "WALKING" 0.0053941224953125 -0.001757240046875 -0.028993637828125 0.148276241221446 0.148169303675914 0.130647196712707 0.352824438789063 -0.0507147073203125 0.0403608472734375 0.572783555781982 0.339901511617686 0.280498735227799
"5172" 25 1 "WALKING" 0.008227918034375 -0.003597102453125 -0.0066858981796875 0.145169141754977 0.147960811956772 0.117987907159415 0.09310468328125 -0.00811804765625 0.0173829443125 0.634361572351072 0.319983719091207 0.274483540916902
"5173" 25 1 "WALKING" 0.0074266681421875 -0.0033867325 -0.011563547109375 0.146992605256188 0.146000992357422 0.0994883985686208 -0.08234140675 0.0339642838046875 -0.0075660083671875 0.629689384933199 0.325261299347669 0.241508818839169
"5174" 25 1 "WALKING" -0.0106208775296875 -0.001009706359375 0.00521477503125 0.145551822789592 0.1502601032 0.1031052668444 0.00043861871875 0.0259866362921875 0.019712534 0.614655985347436 0.306887812776496 0.243283313692894
"5175" 25 1 "WALKING" -0.0090803876421875 0.00416548171875 0.00763954792578125 0.145034600552934 0.147666618153441 0.112099016129287 0.004503431640625 0.0131602214484375 0.02629366581875 0.607968221345559 0.301576918230872 0.246794972519665
"5176" 25 1 "WALKING" -0.0104644876273437 -0.0013923466875 0.000977198289843749 0.148519479404017 0.13922944804418 0.107679626446058 -0.0448776640625 0.0078468602265625 0.000912531568749999 0.564388285510084 0.306940873631604 0.238658713019682
"5177" 25 1 "WALKING" -0.00755266536796875 0.002298550484375 0.00159848498125 0.141982872513789 0.143321835110887 0.103446352666715 -0.02424927609375 -0.0065660150125 -0.0128015244453125 0.522768755577519 0.311466074906164 0.235175090840007
"5178" 25 1 "WALKING" 0.0024228472109375 -0.0019688561359375 -0.002831868046875 0.129060818263239 0.136722606146897 0.101033741527778 -0.0306830413515625 0.0002807236984375 -0.0122278096328125 0.508495732951159 0.303669815195143 0.234516993473219
"5179" 25 1 "WALKING" 0.007374981796875 -0.00681170537734375 0.000282989713281251 0.124623741536299 0.137540760840511 0.0930481134893844 0.0211398943515625 0.0062886993359375 0.0096923187890625 0.47752463747012 0.284652304521142 0.21609134061731
"5180" 25 1 "WALKING" 0.0051279475390625 0.00805011818828125 0.00046654477734375 0.118648689007639 0.144214306284767 0.0908952252655229 -0.034222553109375 0.0135951859296875 -0.020681151359375 0.469531257347793 0.281915267842779 0.216940947978089
"5181" 25 1 "WALKING" 0.00950995925 0.0025240228984375 -0.003842591615625 0.114313883692186 0.136434768086915 0.0942857472203126 -0.04562269396875 0.0060126928203125 -0.025368526765625 0.477482522964583 0.280132467279664 0.229190211587438
"5182" 25 1 "WALKING" 0.0066672939453125 -0.0064994730625 -0.0012470607890625 0.123873456885872 0.135303799062772 0.104847048114454 0.109720841484375 -0.0187603150546875 0.0285029650625 0.509041874509476 0.289431239122391 0.234265671249511
"5183" 25 1 "WALKING" -0.00163430488984375 -0.00276069483515625 0.000669380976562501 0.130285281417742 0.14135456531389 0.105788409193165 0.075829988859375 -0.014468368984375 0.02111941878125 0.517751851624484 0.292074205565955 0.234192255237264
"5184" 25 1 "WALKING" 0.00101861533828125 -0.000590716999218751 -0.001896075859375 0.125344968295777 0.143215127723029 0.100967839945529 0.00249136254375 -0.013153393375 -0.010458913640625 0.479541262672337 0.285483054968901 0.221457456629266
"5185" 25 1 "WALKING" 0.0031391425171875 -0.00695608565625 -0.002899898734375 0.122858932424659 0.14358512559045 0.106905481037262 -0.0082169604484375 -0.030536123296875 0.0086663175 0.468177342502834 0.295349358865051 0.234131017458337
"5186" 25 1 "WALKING" 0.000997512435156251 -0.008373604015625 -0.0037128658984375 0.128802086382421 0.144187953805276 0.106142793501324 0.0248307609453125 -0.0220564149765625 0.013451070125 0.490881024442819 0.311892540743176 0.239625399340245
"5187" 25 1 "WALKING" -0.00395918329140625 0.00987015142578125 0.0052590858359375 0.127948190049238 0.139277085373622 0.0947589942847969 0.035066216953125 -0.003252408703125 -0.0020242109765625 0.476454095207684 0.304218480256325 0.210286307350981
"5188" 25 1 "WALKING" -0.009593070453125 -0.00071482068359375 0.007568372228125 0.115943009565262 0.133826300357917 0.0993948096892722 -0.02904138296875 0.0105793284609375 0.000402013554687499 0.456225535100398 0.294946360086833 0.210712241562628
"5189" 25 1 "WALKING" -0.00365780926953125 -0.00259435356015625 -0.01691556085 0.103392782124546 0.110401487639241 0.120473659668526 -0.216889759140625 -0.0075465621796875 -0.0447802744953125 0.469452928961159 0.275343265507996 0.203203663634862
"5190" 25 1 "WALKING" 0.0125221332265625 0.0007526134921875 -0.05859174884375 0.156044318956675 0.147584483867514 0.130618691337866 0.09612013515625 -0.0269183581484375 0.0104035762828125 0.678178898702149 0.367598988047704 0.230408711701878
"5191" 25 1 "WALKING" 0.0010854148546875 -0.0014024191640625 0.0063865798734375 0.147356179292652 0.159066477158434 0.110295695334489 -0.0877598010234375 0.00730575139609375 -0.001857949584375 0.671530097057316 0.320578297834475 0.268968943311198
"5192" 25 1 "WALKING" 0.00027218383125 -0.0069067519453125 0.0040514924203125 0.145885818333406 0.154787682985938 0.104082854430328 -0.0721279019023437 0.00842949160703125 -0.0121722866257813 0.577109894321472 0.313304288433717 0.258585498084627
"5193" 25 1 "WALKING" 0.0015063373828125 0.0055005281171875 -0.002190460375 0.144645235211202 0.155222992083373 0.104347639085014 0.0217222361523438 0.008680670546875 0.00936301359296875 0.494766672143966 0.302954374767487 0.238800730123111
"5194" 25 1 "WALKING" 0.000235040718749999 0.0102140964609375 0.00056024771875 0.137474291318458 0.156313570146128 0.106652456931567 0.019269038515625 0.00347356734375 0.01026367221875 0.538900370929728 0.289083946708217 0.228362586512858
"5195" 25 1 "WALKING" -0.0027542896640625 0.0058042860390625 0.0063900543203125 0.142641564446567 0.146851731965123 0.109243935190183 -0.0191561722265625 0.002243905484375 -0.002623130671875 0.547950309414557 0.281586107857037 0.246334533623919
"5196" 25 1 "WALKING" 0.0018993735234375 0.003654296328125 0.005879150234375 0.15025833791363 0.14326874955476 0.110010262755875 -0.0415393146484375 0.006167854390625 -0.011366397171875 0.553966829342372 0.290670456919947 0.274937734640367
"5197" 25 1 "WALKING" 0.00594947780234375 -0.0014858531875 0.0053276604890625 0.147532775730686 0.149278747356407 0.106158713740465 -0.0492913136796875 0.0064410373359375 -0.0176741535 0.574964386119477 0.30457356855202 0.277517090012718
"5198" 25 1 "WALKING" 0.00059538282578125 -0.0024139150234375 0.0060054203875 0.130342343241476 0.148703591480167 0.0932221140359964 0.0082345034296875 -0.00661441103125 -0.005451387953125 0.566687095805561 0.296718724210079 0.26169488404896
"5199" 25 1 "WALKING" 0.0030175501875 -0.0047987536953125 0.002270608265625 0.126889320244407 0.14361117321219 0.0956053673243921 0.053211478984375 -0.0153315046796875 0.0210458659609375 0.492388969291104 0.293625620927169 0.233300227016232
"5200" 25 1 "WALKING" 0.00647659815625 -0.0012760890296875 -0.000453343359374999 0.140030606904913 0.138956460237096 0.107248252745442 0.022143686796875 0.008781323890625 0.0052559691484375 0.493127483203492 0.298610396504189 0.235161506005764
"5201" 25 1 "WALKING" 0.0012735620234375 0.0064535493375 -0.0036244916453125 0.136298590045025 0.139769930007707 0.101992189927126 -0.0830352456234375 0.014360451296875 -0.0278399873828125 0.532367044279535 0.291810743276995 0.22222226479809
"5202" 25 1 "WALKING" -0.0074645664453125 -0.010062146765625 0.00108030669140625 0.130428056448065 0.150138924178828 0.0922458947475738 -0.0278095546859375 -0.006969451328125 -0.0013195927734375 0.505738614354918 0.289625973256783 0.210144260370483
"5203" 25 1 "WALKING" 2.75074375000002e-05 -0.0192921416484375 0.00315851168828125 0.134638453312215 0.159473327983845 0.0927938388421155 0.0915152643140625 -0.00738186678125 0.0354168879453125 0.541947778268033 0.294128997481224 0.228966054930083
"5204" 25 1 "WALKING" 0.005073523734375 -0.00984704966875 -0.0079837195625 0.133409478227382 0.151242948188901 0.10162698686369 0.0809891626578125 0.00673783121875 0.0144979001015625 0.585829558925393 0.296078861654439 0.250441540580415
"5205" 25 1 "WALKING" -0.0018020173515625 0.0064220698546875 -0.0032186462578125 0.13111815068022 0.140233608705123 0.098062694660159 0.014540729046875 0.0073959987890625 -0.0087553571015625 0.55893282064903 0.293420349257651 0.236410824900272
"5206" 25 1 "WALKING" -0.0053609265078125 0.0196169740859375 0.00504859925546875 0.11413231694373 0.127824456075129 0.0926414571578861 -0.0541948202421875 -0.000180379468750001 -0.0163822427890625 0.498853276665499 0.266428917349174 0.216643212249511
